Epoch,Ep_Reward
1075.0,-400.58861569466274
1076.0,-516.5923340373187
1077.0,-516.562210041843
1078.0,-574.7497205172898
1079.0,-478.0988956520058
1080.0,-476.0645162464185
1081.0,-501.6066845739648
1082.0,-485.706708565336
1083.0,-211.16368912105486
1084.0,-442.73510220739985
1085.0,-529.4697296876876
1086.0,-449.13789588330394
1087.0,-562.2152182162905
1088.0,-545.4387166401827
1089.0,-412.75362861235544
1090.0,-447.3435025012431
1091.0,-471.59943560731557
1092.0,-260.6252301253719
1093.0,-531.8724618102456
1094.0,-466.43146395974486
1095.0,-475.7314761316412
1096.0,-640.5134511969802
1097.0,-513.5393912041627
1098.0,-511.9071469536735
1099.0,-538.9975985855724
1100.0,-665.764834641678
1101.0,-708.4148066136972
1102.0,-565.1829372221192
1103.0,-532.4413595738015
1104.0,-673.3001778170111
1105.0,-453.6189062844288
1106.0,-521.9608990339932
1107.0,-511.30541366293045
1108.0,-692.3044200147075
1109.0,-496.61393265171256
1110.0,-632.0206253286442
1111.0,-626.1987486633523
1112.0,-586.3244439282829
1113.0,-282.40724480061084
1114.0,-514.0120433645875
1115.0,-529.2445512086438
1116.0,-430.6160662604526
1117.0,-514.8268982984287
1118.0,-556.9673975392584
1119.0,-663.1872144447971
1120.0,-624.7846648368853
1121.0,-575.9252805860131
1122.0,-551.4451845185072
1123.0,-580.9706624792591
1124.0,-417.6478786059885
1125.0,-337.89986625778795
1126.0,-639.4536351380291
1127.0,-173.06988010526538
1128.0,-548.7259024533953
1129.0,-540.333387312946
1130.0,-478.3510559471192
1131.0,-605.0063760519872
1132.0,-559.2119648266798
1133.0,-626.7610762850827
1134.0,-576.8280428793204
1135.0,-462.1464713261812
1136.0,-625.3344824677966
1137.0,-536.0748972264043
1138.0,-614.7811334151324
1139.0,-590.55417780256
1140.0,-617.7432138305544
1141.0,-711.8467475891736
1142.0,-589.9702548625875
1143.0,-208.03794696818383
1144.0,-576.7284708973052
1145.0,-456.8633414157917
1146.0,-521.3074371508504
1147.0,-638.185419002305
1148.0,-575.2385642409299
1149.0,-455.04912462766055
1150.0,-199.62909622951452
1151.0,-539.5278568233339
1152.0,-585.935275580294
1153.0,-563.1828798274676
1154.0,-673.2302869160666
1155.0,-301.0441663482752
1156.0,-640.9194981757806
1157.0,-600.4408407982216
1158.0,-571.4180466940801
1159.0,-621.9765603169293
1160.0,-538.5965374466894
1161.0,-641.7783897000867
1162.0,-800.3880148994598
1163.0,-674.4636326926609
1164.0,-262.9163643528166
1165.0,-261.1564253067149
1166.0,-480.91417119289525
1167.0,-334.37957226143396
1168.0,-271.07178838450943
1169.0,-515.2799351438416
1170.0,-367.9459430523433
1171.0,-701.9528213830278
1172.0,-639.5858376673023
1173.0,-259.3511661519993
1174.0,-443.2916480032435
1175.0,-235.32188731977067
1176.0,-519.5174219567683
1177.0,-389.69802047606555
1178.0,-489.93854998943385
1179.0,-522.7722029497913
1180.0,-400.40507347364644
1181.0,-706.0888621258603
1182.0,-511.6745795246303
1183.0,-592.9469871035278
1184.0,-479.050179033311
1185.0,-140.68340052281405
1186.0,-655.0738072034393
1187.0,-612.954088614908
1188.0,-611.6774641070219
1189.0,-669.8035885703227
1190.0,-528.5668269150221
1191.0,-508.81509443973954
1192.0,-552.0546833258941
1193.0,-293.7452841076836
1194.0,-469.28123209674476
1195.0,-634.8205955627337
1196.0,-112.31563285309548
1197.0,-537.5221099734123
1198.0,-573.7309457071296
1199.0,-631.9209148375082
1200.0,-528.2976050469564
1201.0,-384.96400241297243
1202.0,-636.8911823168554
1203.0,-648.1007234325117
1204.0,-533.0507686194685
1205.0,-614.9415514474363
1206.0,-559.7014955824925
1207.0,-535.0085346799526
1208.0,-535.569080836078
1209.0,-673.6582517005666
1210.0,-629.8527628228692
1211.0,-494.39350945689586
1212.0,-613.836542190695
1213.0,-593.4979963469841
1214.0,-166.78829414202733
1215.0,-503.8027865908815
1216.0,-623.7783148596216
1217.0,-646.5460538368471
1218.0,-575.0870923712156
1219.0,-543.4330634336837
1220.0,-590.7154795162247
1221.0,-582.5789349146141
1222.0,-590.3578894555684
1223.0,-672.2333934918122
1224.0,-685.1704446808664
1225.0,-423.95456775579163
1226.0,-547.3326732263854
1227.0,-665.0182128293775
1228.0,-366.5015610008338
1229.0,-728.6834455578929
1230.0,-611.6847809922579
1231.0,-350.9766843568472
1232.0,-607.3977904037976
1233.0,-490.2777564778385
1234.0,-509.990929929803
1235.0,-166.6312619827199
1236.0,-607.0752735390994
1237.0,-567.3128642819552
1238.0,-501.6864947160301
1239.0,-620.9225687418696
1240.0,-630.5380652679895
1241.0,-571.7152697803933
1242.0,-571.6998520215493
1243.0,-665.7322877246834
1244.0,-471.7926814539789
1245.0,-578.6882768357766
1246.0,-667.1060126778256
1247.0,-563.3381949694492
1248.0,-742.40462063922
1249.0,-737.9333710746174
1250.0,-668.3075811673156
1251.0,-348.38228683742733
1252.0,-607.8658524016837
1253.0,-598.0192569301873
1254.0,-532.1269022043994
1255.0,-453.995047823555
1256.0,-555.6983127990145
1257.0,-640.1507778396376
1258.0,-648.3172806020773
1259.0,-390.8596031588743
1260.0,-487.66859630599873
1261.0,-740.1041850723095
1262.0,-598.5929899782075
1263.0,-674.0850965479713
1264.0,-434.73886398222334
1265.0,-350.1171002476881
1266.0,-746.1485275030981
1267.0,-575.1723940725445
1268.0,-214.7768423461598
1269.0,-658.8972175792524
1270.0,-576.019563966991
1271.0,-500.5518956326414
1272.0,-520.3137427205708
1273.0,-521.1444492656289
1274.0,-531.9930584600188
1275.0,-374.04197982232546
1276.0,-557.9642799936618
1277.0,-566.0460815546305
1278.0,-597.6574800282965
1279.0,-603.8777588331742
1280.0,-401.2098206612358
1281.0,-346.07411781727785
1282.0,-212.25366579355455
1283.0,-484.17339938726116
1284.0,-678.7958267957563
1285.0,-486.9227684230684
1286.0,-581.3353233741932
1287.0,-477.6850352694613
1288.0,-558.6025863455593
1289.0,-437.84729868621747
1290.0,-518.6345335982564
1291.0,-471.1727529271725
1292.0,-631.1422991215561
1293.0,-574.9845578021179
1294.0,-514.5946380214446
1295.0,-491.2344188935959
1296.0,-648.2294383832591
1297.0,-504.4457191601904
1298.0,-549.8098922196907
1299.0,-541.4236808536963
1300.0,-652.3583290587547
1301.0,-625.7287556297673
1302.0,-480.9147025084924
1303.0,-637.8498468064428
1304.0,-617.1942639671931
1305.0,-487.38359231238275
1306.0,-612.7145473497708
1307.0,-654.6526318870389
1308.0,-311.91160594464105
1309.0,-606.1513897047151
1310.0,-613.5858024158268
1311.0,-524.3480887236778
1312.0,-660.6995897933604
1313.0,-599.8128289239809
1314.0,-602.0133287794414
1315.0,-587.4283537273357
1316.0,-579.4184947146407
1317.0,-651.1917030460156
1318.0,-643.9826025700016
1319.0,-649.939660894139
1320.0,-691.759628705035
1321.0,-530.5855631184374
1322.0,-568.4187521825681
1323.0,-446.91500320578666
1324.0,-587.5202007384412
1325.0,-629.8927452497262
1326.0,-609.6570021561568
1327.0,-632.0867162314341
1328.0,-582.9972696900534
1329.0,-578.9279223878445
1330.0,-598.8583395061412
1331.0,-724.1567969686517
1332.0,-324.54446155818334
1333.0,-558.6358630366117
1334.0,-611.0751097360014
1335.0,-570.8394330375219
1336.0,-589.4034198533253
1337.0,-684.5879763485501
1338.0,-654.062257488635
1339.0,-487.9864159443716
1340.0,-709.2544369705112
1341.0,-523.1411213518039
1342.0,-519.5203352314445
1343.0,-640.683312226341
1344.0,-619.2691682984968
1345.0,-710.0801083430555
1346.0,-624.749282365698
1347.0,-653.0601968524927
1348.0,-724.4471589375429
1349.0,-642.7574893325047
1350.0,-498.517758502355
1351.0,-680.3861177227101
1352.0,-655.1562514196623
1353.0,-224.58997576874202
1354.0,-355.9685929194269
1355.0,-590.4623415808533
1356.0,-669.4339915911322
1357.0,-615.6462705692782
1358.0,-513.0771854335445
1359.0,-569.9791446651082
1360.0,-695.8433219493644
1361.0,-688.8154371254504
1362.0,-697.5161844941491
1363.0,-652.8420171022017
1364.0,-582.1075370673441
1365.0,-659.3363727892429
1366.0,-556.9218983444674
1367.0,-637.1509210923418
1368.0,-680.7634788869943
1369.0,-617.0426942763762
1370.0,-615.4041349325682
1371.0,-627.7643360312579
1372.0,-550.1964118740775
1373.0,-567.2769107296637
1374.0,-499.6345782731794
1375.0,-702.0185908950679
1376.0,-611.5212392833312
1377.0,-219.80392569706714
1378.0,-704.6179908317179
1379.0,-626.2545003679849
1380.0,-553.4635450560722
1381.0,-644.7595066094406
1382.0,-453.0031361654012
1383.0,-702.3268093751851
1384.0,-155.68349241942025
1385.0,-588.0324192083469
1386.0,-670.8842586117247
1387.0,-363.47116511003713
1388.0,-634.5458019837243
1389.0,-702.218346274593
1390.0,-645.2223834092404
1391.0,-196.1191760568546
1392.0,-421.534388178625
1393.0,-678.5532491682783
1394.0,-688.307475719222
1395.0,-680.4154154669769
1396.0,-591.9442179968512
1397.0,-677.6362196511877
1398.0,-51.8394979412921
1399.0,-702.2326078525585
1400.0,-618.4361963650238
1401.0,-688.0594675830166
1402.0,-637.8187399048335
1403.0,-652.309893868846
1404.0,-595.9711309610591
1405.0,-756.8335955881174
1406.0,-691.7106243644864
1407.0,-672.6701742180762
1408.0,-758.7818839539822
1409.0,-731.2299702343524
1410.0,-586.7961855788424
1411.0,-588.1985971691721
1412.0,-614.2340720798301
1413.0,-667.8609336156081
1414.0,-466.40637638224376
1415.0,-465.12010199935
1416.0,-700.0593699975503
1417.0,-641.9217260032211
1418.0,-606.3065135475252
1419.0,-574.3714155931594
1420.0,-632.6230385282064
1421.0,-589.8682262327332
1422.0,-666.9615583585706
1423.0,-691.9019059201268
1424.0,-596.4107405143434
1425.0,-599.9372912857912
1426.0,-617.134845292675
1427.0,-602.948609017059
1428.0,-536.4731698404189
1429.0,-629.0765362592168
1430.0,-627.4199379365363
1431.0,-520.8538849894157
1432.0,-602.4244615684406
1433.0,-701.1631765195621
1434.0,-685.7548192670456
1435.0,-551.2225581328994
1436.0,-596.0810380448734
1437.0,-723.6562087059394
1438.0,-536.405070402813
1439.0,-620.457704777581
1440.0,-653.6021082724421
1441.0,-529.5661144780548
1442.0,-636.8083236444746
1443.0,-578.8124928609418
1444.0,-596.4883235920192
1445.0,-566.8001335917986
1446.0,-638.4851149057355
1447.0,-694.5678610044654
1448.0,-646.1448401906395
1449.0,-344.93439002311425
1450.0,-588.6306338431575
1451.0,-462.01682399001044
1452.0,-665.8771162649815
1453.0,-633.0224993565472
1454.0,-725.0711416960759
1455.0,-145.1251700380401
1456.0,-572.1545199973677
1457.0,-677.9807693976687
1458.0,-202.44941180818725
1459.0,-616.6339004391585
1460.0,-667.513178327872
1461.0,-564.1915447260359
1462.0,-718.859197584517
1463.0,-643.3869601569312
1464.0,-703.9517722816322
1465.0,-652.1530283135091
1466.0,-611.7632379532251
1467.0,-625.2029051315193
1468.0,-646.7769848861533
1469.0,-564.0283202394569
1470.0,-556.9273052370837
1471.0,-700.7089839006808
1472.0,-715.5893344458283
1473.0,-571.6534092213215
1474.0,-671.7197271962416
1475.0,-763.7537037536979
1476.0,-673.1728868529863
1477.0,-410.3088098498967
1478.0,-598.270533059707
1479.0,-494.8957953705303
1480.0,-461.27794129133974
1481.0,-429.47755911643293
1482.0,-197.36210561750536
1483.0,-431.7869394568287
1484.0,-566.0117189806939
1485.0,-494.83517790964015
1486.0,-561.5099379169228
1487.0,-641.3508258382731
1488.0,-539.2403186442359
1489.0,-344.1958744352059
1490.0,-533.3638293466704
1491.0,-628.7264195572855
1492.0,-556.5337281242557
1493.0,-670.2563092760327
1494.0,-712.3627498031307
1495.0,-643.3667705712063
1496.0,-606.9159333704392
1497.0,-611.4178595444575
1498.0,-251.8489467023389
1499.0,-767.4397144578793
1500.0,-682.4137835318887
1501.0,-626.4560323872885
1502.0,-707.2120861926646
1503.0,-635.1740699479386
1504.0,-596.7397499157253
1505.0,-644.8150865449896
1506.0,-671.1660747063215
1507.0,-641.8976971724062
1508.0,-629.4399075929222
1509.0,-560.4903764770302
1510.0,-665.962414714169
1511.0,-460.52369016748366
1512.0,-496.92306058363783
1513.0,-608.7393113718417
1514.0,-484.0750114224188
1515.0,-246.25992672378322
1516.0,-667.7155041570923
1517.0,-597.6415890172987
1518.0,-478.93339594105174
1519.0,-530.5740772799934
1520.0,-479.8206295629519
1521.0,-662.6155874518206
1522.0,-621.2533289028781
1523.0,-652.3030331374368
1524.0,-557.4612028132337
1525.0,-684.494802368308
1526.0,-485.9872070400837
1527.0,-496.46770344999953
1528.0,-726.7931694222573
1529.0,-521.2458235745956
1530.0,-575.2213324197585
1531.0,-503.1572972917416
1532.0,-523.0464171047254
1533.0,-253.36717697075713
1534.0,-559.0788598033762
1535.0,-530.9225263241001
1536.0,-611.9945169194227
1537.0,-504.8593723664734
1538.0,-638.4694928017445
1539.0,-312.5375387242834
1540.0,-725.4516716451137
1541.0,-651.9853348312174
1542.0,-763.3721942818479
1543.0,-520.1252344910416
1544.0,-535.4512230656646
1545.0,-499.6223066410256
1546.0,-637.2276349494142
1547.0,-512.1244525281074
1548.0,-587.4257258750301
1549.0,-645.0908531294458
1550.0,-614.8270258505148
1551.0,-592.173826202006
1552.0,-484.1588732907152
1553.0,-707.1591643311166
1554.0,-342.1185084359135
1555.0,-451.0656504593326
1556.0,-544.4783702802292
1557.0,-614.1161220408833
1558.0,-439.27885660029943
1559.0,-481.173526076663
1560.0,-564.4597614854621
1561.0,-534.1129276138572
1562.0,-599.8659979247279
1563.0,-657.7225656205817
1564.0,-631.917644720223
1565.0,-592.4466615010275
1566.0,-551.178456626143
1567.0,-607.8539180627849
1568.0,-522.7328914475729
1569.0,-523.2974366924236
1570.0,-620.1501126930356
1571.0,-537.5902480738823
1572.0,-585.262470362921
1573.0,-594.2600287254944
1574.0,-602.0668782660521
1575.0,-506.5757213727929
1576.0,-596.3082411156377
1577.0,-749.4921243778371
1578.0,-616.1576836974967
1579.0,-695.2515468071866
1580.0,-536.6240340008677
1581.0,-567.9527983688354
1582.0,-572.3496507338202
1583.0,-659.0734133848877
1584.0,-518.2352613255456
1585.0,-504.48780521206805
1586.0,-484.1014221109398
1587.0,-734.0437769014374
1588.0,-744.791484828675
1589.0,-561.689742383956
1590.0,-472.51761375074784
1591.0,-604.0628674396296
1592.0,-665.1946488916983
1593.0,-509.15391745949705
1594.0,-545.9954561676745
1595.0,-703.7924585924915
1596.0,-485.0516951640202
1597.0,-548.2233979579212
1598.0,-546.3996554208215
1599.0,-541.3180997247541
1600.0,-443.0965081701468
1601.0,-510.82181717688536
1602.0,-574.1084899305213
1603.0,-536.5228145969618
1604.0,-545.1557558689899
1605.0,-694.1126914689562
1606.0,-584.2798584758913
1607.0,-681.8591192274323
1608.0,-622.3730618635511
1609.0,-404.8377482721979
1610.0,-681.4285909923304
1611.0,-625.3587641678138
1612.0,-654.0796282015434
1613.0,-648.2214155184079
1614.0,-645.1832924968373
1615.0,-633.9248814923491
1616.0,-684.1991501494907
1617.0,-558.0591368479729
1618.0,-691.7287435215625
1619.0,-790.7803405370095
1620.0,-649.5937280388824
1621.0,-490.9787585803456
1622.0,-671.7225580590189
1623.0,-642.9004687943436
1624.0,-645.1876551232467
1625.0,-589.2902793193443
1626.0,-647.6968127231648
1627.0,-603.485162147129
1628.0,-500.917587450162
1629.0,-671.3829996511412
1630.0,-717.8257885943126
1631.0,-648.7264196311856
1632.0,-642.6126927723708
1633.0,-526.265812227949
1634.0,-511.77594978360946
1635.0,-616.5923454029504
1636.0,-614.8337399580255
1637.0,-682.0996036591707
1638.0,-637.7605759683885
1639.0,-502.42320331581266
1640.0,-665.2770599511374
1641.0,-657.142134984472
1642.0,-572.0507577284318
1643.0,-529.5229239323421
1644.0,-543.6186956450745
1645.0,-720.901702461196
1646.0,-691.3268058843959
1647.0,-713.7358394611227
1648.0,-318.7032718186972
1649.0,-721.2571046270276
1650.0,-587.6721284437461
1651.0,-574.7286237832527
1652.0,-585.264732652854
1653.0,-616.8825001686258
1654.0,-644.2668231614962
1655.0,-743.3301753691278
1656.0,-692.1143588461466
1657.0,-559.8142700705304
1658.0,-341.48105218668184
1659.0,-729.873998203906
1660.0,-596.7487264378005
1661.0,-636.8196064473939
1662.0,-635.2430866544594
1663.0,-631.4821748037238
1664.0,-705.9661450706556
1665.0,-528.9315957944182
1666.0,-589.8015232292864
1667.0,-525.402936999606
1668.0,-701.6956942778324
1669.0,-512.9297672158816
1670.0,-553.7712359019017
1671.0,-496.34266397009736
1672.0,-663.3796838765679
1673.0,-629.7227653781355
1674.0,-583.3251674352007
1675.0,-629.1931916876827
1676.0,-711.2256374974786
1677.0,-730.1860600892354
1678.0,-615.0354473282827
1679.0,-414.7930350939225
1680.0,-745.0973131196504
1681.0,-577.0246114570215
1682.0,-427.2609983541885
1683.0,-638.4953915223836
1684.0,-624.2065210539355
1685.0,-626.365070676121
1686.0,-709.6441121542779
1687.0,-747.380675803772
1688.0,-595.5395289070425
1689.0,-668.2990457300263
1690.0,-619.2622155353
1691.0,-612.1765967232129
1692.0,-604.3455102831745
1693.0,-728.0650042548862
1694.0,-645.2195688290584
1695.0,-609.5524219263732
1696.0,-463.24992646540676
1697.0,-697.0349640628878
1698.0,-721.7241530430329
1699.0,-581.7239532316623
1700.0,-660.1337336437606
1701.0,-653.3068976427766
1702.0,-696.4193150603928
1703.0,-583.9806952625286
1704.0,-662.2503472554649
1705.0,-746.3276552993323
1706.0,-351.9405045694082
1707.0,-560.8555718372395
1708.0,-572.7496989566268
1709.0,-544.6379903063546
1710.0,-598.3878958024061
1711.0,-586.8643598883386
1712.0,-482.99498896155916
1713.0,-511.43569831197846
1714.0,-499.7956326114421
1715.0,-533.6782823745359
1716.0,-516.8305038158067
1717.0,-521.7140930106041
1718.0,-473.63745563953603
1719.0,-568.0007057833561
1720.0,-492.61379744001385
1721.0,-544.4084066824996
1722.0,-477.77808700018244
1723.0,-566.4871899500749
1724.0,-592.0135769858679
1725.0,-533.0141155486299
1726.0,-556.0178649976839
1727.0,-564.8238679548297
1728.0,-492.55503864105276
1729.0,-520.1622394186822
1730.0,-613.7847854366338
1731.0,-583.3621025975597
1732.0,-554.01134536929
1733.0,-465.8773792363161
1734.0,-685.1219115954545
1735.0,-615.7091280213353
1736.0,-488.6704962105723
1737.0,-608.0563668877373
1738.0,-479.6289796877659
1739.0,-751.8011697744348
1740.0,-600.0826011137844
1741.0,-598.9034849253478
1742.0,-522.9810919602857
1743.0,-462.5838715278486
1744.0,-520.8612802688536
1745.0,-581.2626501582723
1746.0,-516.6037214862301
1747.0,-470.1734506010228
1748.0,-554.3382987321323
1749.0,-538.6509923133356
1750.0,-732.7652148721564
1751.0,-528.9420986772593
1752.0,-541.397473468719
1753.0,-322.73260407237393
1754.0,-532.0646810196856
1755.0,-420.760276436592
1756.0,-642.2183153042544
1757.0,-728.7330307917563
1758.0,-567.9116660592031
1759.0,-568.7768253741194
1760.0,-441.32925539313584
1761.0,-614.9206537595561
1762.0,-583.6306089717922
1763.0,-516.3400763835396
1764.0,-523.060847516628
1765.0,-477.6027487755675
1766.0,-535.9030007348877
1767.0,-715.2940178318762
1768.0,-599.6761302013969
1769.0,-659.8073644140693
1770.0,-492.034124529258
1771.0,-573.0158298488128
1772.0,-620.9785625136609
1773.0,-528.3334557299584
1774.0,-784.1784101784093
1775.0,-582.9876808456066
1776.0,-584.4612037810346
1777.0,-633.0299937216946
1778.0,-531.1101174532878
1779.0,-650.4594506730376
1780.0,-433.5965927094808
1781.0,-479.1011702691992
1782.0,-622.2096203618061
1783.0,-660.5028386839647
1784.0,-596.1935634030306
1785.0,-486.4602605874304
1786.0,-463.3924430057954
1787.0,-611.8984127488006
1788.0,-664.2444516745128
1789.0,-515.062115579866
1790.0,-527.5739460035464
1791.0,-514.894336118638
1792.0,-448.8349526864934
1793.0,-508.9992274466815
1794.0,-612.8451671730238
1795.0,-675.0680376704685
1796.0,-508.4786377914907
1797.0,-549.255033582244
1798.0,-691.9116633458515
1799.0,-779.4987612667957
1800.0,-528.2356659451564
1801.0,-1048.4453210537458
1802.0,-940.769794341403
1803.0,-613.9304388546104
1804.0,-482.3058502867591
1805.0,-521.0817654337321
1806.0,-936.7978656197619
1807.0,-470.0515917690084
1808.0,-569.3622377651417
1809.0,-536.1159233197116
1810.0,-726.4308676812885
1811.0,-582.0171682092254
1812.0,-456.6018054827519
1813.0,-445.73148043542926
1814.0,-950.0798735631257
1815.0,-367.07822760115096
1816.0,-521.6308411652858
1817.0,-1061.4944026833657
1818.0,-707.4788028794705
1819.0,-389.2771468738047
1820.0,-505.0097295633528
1821.0,-61.253516012893904
1822.0,-648.8275258587031
1823.0,-1150.0280020903858
1824.0,-325.4145183965321
1825.0,-105.65553121734146
1826.0,-453.8039665046099
1827.0,-606.4141114761031
1828.0,-650.156889837616
1829.0,-510.52712689354723
1830.0,-211.7250779170315
1831.0,-443.77773788622545
1832.0,-476.2708582654341
1833.0,-471.62062834961625
1834.0,-535.0750351105851
1835.0,-358.51352688396827
1836.0,-473.58836978776105
1837.0,-623.744708906018
1838.0,-724.4062602544639
1839.0,-530.695666103332
1840.0,-515.5443647313962
1841.0,-590.4394780782856
1842.0,-711.9419287155691
1843.0,-645.1904427669435
1844.0,-550.1206635147325
1845.0,-555.240511243039
1846.0,-500.7050951191848
1847.0,-529.1284877760737
1848.0,-708.8400582029101
1849.0,-751.211666631316
1850.0,-63.6522369247439
1851.0,-98.47886182387728
1852.0,-586.2911257777986
1853.0,-734.6984688347978
1854.0,-742.778747704117
1855.0,-655.2657716697053
1856.0,-642.2904432858685
1857.0,-506.98574256644986
1858.0,-489.6348251672848
1859.0,-718.0602308744758
1860.0,-681.2165577321372
1861.0,-707.2018730615844
1862.0,-540.7281552318354
1863.0,-555.2164811168861
1864.0,-717.1793543454593
1865.0,-715.0726681065422
1866.0,-583.4875515019341
1867.0,-524.1722872934795
1868.0,-696.1358795115899
1869.0,-211.38686637396577
1870.0,-696.1910493991902
1871.0,-76.94285025216995
1872.0,-78.92917833863255
1873.0,-122.24789038097278
1874.0,-548.0994054219636
1875.0,-559.3126467056621
1876.0,-578.3948666716428
1877.0,-578.2501027113149
1878.0,-719.263708703228
1879.0,-596.3669436759463
1880.0,-61.652687675769634
1881.0,-540.3922142513911
1882.0,-515.3046518933763
1883.0,-736.8369557888302
1884.0,-569.6355721800826
1885.0,-563.1091168257312
1886.0,-733.7976106804309
1887.0,-617.912074692306
1888.0,-528.9507287915937
1889.0,-671.0492597045323
1890.0,-347.1840382026894
1891.0,-274.15812829222443
1892.0,-725.9608464453502
1893.0,-727.2836017288328
1894.0,-470.2407099178222
1895.0,-536.8572968495968
1896.0,-733.0172112520166
1897.0,-736.2291696219679
1898.0,-498.68019718057866
1899.0,-480.85101620055764
1900.0,-712.3888800391121
1901.0,-683.0577535729522
1902.0,-200.7580626233923
1903.0,-116.53758048704005
1904.0,-722.8020806098713
1905.0,-561.1192207369221
1906.0,-714.566938955028
1907.0,-728.8359710360104
1908.0,-734.0975077769657
1909.0,-690.5166035157132
1910.0,-681.6702007423484
1911.0,-635.1543610910626
1912.0,-490.6415041744955
1913.0,-706.0872287519129
1914.0,-609.666385379639
1915.0,-745.2092378419064
1916.0,-743.0560009212703
1917.0,-688.1423019233664
1918.0,-200.79401665163545
1919.0,-745.1507982874792
1920.0,-571.3610500560061
1921.0,-611.2854374670337
1922.0,-663.3236964265038
1923.0,-716.7934664056479
1924.0,-591.1563756207065
1925.0,-391.9477738139871
1926.0,-574.2786204052109
1927.0,-701.5263887998439
1928.0,-585.5612098106571
1929.0,-708.2386453082371
1930.0,-708.595657983375
1931.0,-604.7188384630429
1932.0,-598.7806677949958
1933.0,-665.9186051762653
1934.0,-661.4527211904734
1935.0,-723.954741220506
1936.0,-706.186802873828
1937.0,-614.5609961954754
1938.0,-677.8959860542462
1939.0,-601.9047549986454
1940.0,-709.767983226285
1941.0,-406.253228349089
1942.0,-373.0400073389504
1943.0,-557.704564749732
1944.0,-673.7441748742468
1945.0,-768.3530140755697
1946.0,-731.9789662546117
1947.0,-701.9353474718121
1948.0,-560.0214109885807
1949.0,-702.5474344641927
1950.0,-511.4038706943989
1951.0,-528.376116455346
1952.0,-736.8540292559944
1953.0,-760.1005321650612
1954.0,-661.8103360446135
1955.0,-679.4314794220965
1956.0,-468.17562367785706
1957.0,-737.110319923794
1958.0,-666.5896319220197
1959.0,-742.9759709673773
1960.0,-593.464548484005
1961.0,-714.8469613540988
1962.0,-695.3425658014414
1963.0,-717.0416374725908
1964.0,-730.2200551215469
1965.0,-742.9299784715174
1966.0,-687.8287651410636
1967.0,-638.2674419504339
1968.0,-733.1927875582847
1969.0,-593.3911765847951
1970.0,-608.398746710927
1971.0,-694.0811204052192
1972.0,-732.1902794780731
1973.0,-542.9655649147235
1974.0,-546.4257647840859
1975.0,-577.6391498831963
1976.0,-547.2074764551758
1977.0,-375.09180033554617
1978.0,-575.0109768135162
1979.0,-741.5591051588517
1980.0,-503.3595280343269
1981.0,-508.61994121612014
1982.0,-518.0559738596584
1983.0,-748.4195665467868
1984.0,-493.5402793202682
1985.0,-549.1324411539748
1986.0,-728.5617972732946
1987.0,-510.32395848009133
1988.0,-590.7217329367417
1989.0,-603.9806342807794
1990.0,-716.4067956659657
1991.0,-513.3908006450711
1992.0,-629.8501117790228
1993.0,-632.9033800860136
1994.0,-710.9185814117567
1995.0,-553.1760735949069
1996.0,-518.3822244637477
1997.0,-553.4511458911193
1998.0,-687.5774190881019
1999.0,-719.64559119508
2000.0,-481.18772158622835
2001.0,-657.5509270821517
2002.0,-591.8259464120189
2003.0,-690.6937655974689
2004.0,-675.2428784808753
2005.0,-631.6089495955852
2006.0,-470.47668666115266
2007.0,-487.89173024446785
2008.0,-618.6326201964944
2009.0,-641.7789853919476
2010.0,-537.1803275487136
2011.0,-305.2968138152971
2012.0,-589.5675972630654
2013.0,-651.4775253938111
2014.0,-711.816688160298
2015.0,-656.0217499974231
2016.0,-622.5510655907021
2017.0,-726.7658792101175
2018.0,-673.1102974362526
2019.0,-724.8571415185477
2020.0,-727.5451437634712
2021.0,-552.2106823751141
2022.0,-594.5932788802714
2023.0,-654.9586549876103
2024.0,-750.4492245705057
2025.0,-694.5066651303529
2026.0,-559.8647349202402
2027.0,-495.39388838130577
2028.0,-651.6633506688227
2029.0,-695.102301921947
2030.0,-724.0872992019281
2031.0,-410.2678150252335
2032.0,-729.4159618198009
2033.0,-698.1131585858649
2034.0,-658.8851810298668
2035.0,-626.6097855401428
2036.0,-713.6309583167006
2037.0,-774.49150845537
2038.0,-543.6571903309163
2039.0,-647.1216531740074
2040.0,-457.8171189988884
2041.0,-623.6975027182923
2042.0,-586.4566068001225
2043.0,-731.7427749296722
2044.0,-629.2731057576466
2045.0,-614.2626706943549
2046.0,-538.6665589369244
2047.0,-624.011648165841
2048.0,-493.9234947419147
2049.0,-547.8843615387264
2050.0,-686.7861425685342
2051.0,-480.55266381535944
2052.0,-725.2298184278676
2053.0,-593.9610258487648
2054.0,-730.1259443244437
2055.0,-373.85595133266173
2056.0,-475.6254191827799
2057.0,-627.3059180146695
2058.0,-750.8745074179333
2059.0,-674.5544896488676
2060.0,-613.3871956911316
2061.0,-681.6627056235241
2062.0,-420.1313139629717
2063.0,-635.5443534305253
2064.0,-744.1216226295843
2065.0,-570.9499272654855
2066.0,-646.9828145419485
2067.0,-698.5753531694279
2068.0,-572.0360430591152
2069.0,-715.2513416181861
2070.0,-68.95691550286176
2071.0,-600.6440585220728
2072.0,-721.4076839394295
2073.0,-714.9482573418003
2074.0,-700.2484793625376
2075.0,-692.4236160315122
2076.0,-688.3305182689426
2077.0,-534.3948169535029
2078.0,-517.1133857665502
2079.0,-566.0515529459242
